,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
1317,2017/09/24 21:00,S,D12,main,dorm,194.0,2017-09-24,7,38,21:00,582.0
1318,2017/09/24 22:00,S,D12,main,dorm,214.0,2017-09-24,7,38,22:00,642.0
1319,2017/09/24 23:00,S,D12,main,dorm,217.0,2017-09-24,7,38,23:00,651.0
1320,2017/09/25 00:00,S,D12,main,dorm,182.0,2017-09-25,1,39,00:00,546.0
1321,2017/09/25 01:00,S,D12,main,dorm,155.0,2017-09-25,1,39,01:00,465.0
1322,2017/09/25 02:00,S,D12,main,dorm,139.0,2017-09-25,1,39,02:00,417.0
1323,2017/09/25 03:00,S,D12,main,dorm,133.5,2017-09-25,1,39,03:00,400.5
1324,2017/09/25 04:00,S,D12,main,dorm,121.5,2017-09-25,1,39,04:00,364.5
1325,2017/09/25 05:00,S,D12,main,dorm,94.0,2017-09-25,1,39,05:00,282.0
1326,2017/09/25 06:00,S,D12,main,dorm,88.0,2017-09-25,1,39,06:00,264.0
1327,2017/09/25 07:00,S,D12,main,dorm,91.0,2017-09-25,1,39,07:00,273.0
1328,2017/09/25 08:00,S,D12,main,dorm,84.0,2017-09-25,1,39,08:00,252.0
1329,2017/09/25 09:00,S,D12,main,dorm,92.0,2017-09-25,1,39,09:00,276.0
1330,2017/09/25 10:00,S,D12,main,dorm,83.0,2017-09-25,1,39,10:00,249.0
1331,2017/09/25 11:00,S,D12,main,dorm,93.0,2017-09-25,1,39,11:00,279.0
1332,2017/09/25 12:00,S,D12,main,dorm,122.5,2017-09-25,1,39,12:00,367.5
1333,2017/09/25 13:00,S,D12,main,dorm,77.0,2017-09-25,1,39,13:00,231.0
1334,2017/09/25 14:00,S,D12,main,dorm,59.0,2017-09-25,1,39,14:00,177.0
1335,2017/09/25 15:00,S,D12,main,dorm,78.5,2017-09-25,1,39,15:00,235.5
1336,2017/09/25 16:00,S,D12,main,dorm,85.5,2017-09-25,1,39,16:00,256.5
1337,2017/09/25 17:00,S,D12,main,dorm,100.5,2017-09-25,1,39,17:00,301.5
1338,2017/09/25 18:00,S,D12,main,dorm,159.0,2017-09-25,1,39,18:00,477.0
1339,2017/09/25 19:00,S,D12,main,dorm,168.0,2017-09-25,1,39,19:00,504.0
1340,2017/09/25 20:00,S,D12,main,dorm,179.0,2017-09-25,1,39,20:00,537.0
1341,2017/09/25 21:00,S,D12,main,dorm,202.0,2017-09-25,1,39,21:00,606.0
1342,2017/09/25 22:00,S,D12,main,dorm,216.0,2017-09-25,1,39,22:00,648.0
1343,2017/09/25 23:00,S,D12,main,dorm,216.0,2017-09-25,1,39,23:00,648.0
1344,2017/09/26 00:00,S,D12,main,dorm,191.0,2017-09-26,2,39,00:00,573.0
1345,2017/09/26 01:00,S,D12,main,dorm,169.5,2017-09-26,2,39,01:00,508.5
1346,2017/09/26 02:00,S,D12,main,dorm,145.5,2017-09-26,2,39,02:00,436.5
1347,2017/09/26 03:00,S,D12,main,dorm,140.0,2017-09-26,2,39,03:00,420.0
1348,2017/09/26 04:00,S,D12,main,dorm,131.0,2017-09-26,2,39,04:00,393.0
1349,2017/09/26 05:00,S,D12,main,dorm,97.5,2017-09-26,2,39,05:00,292.5
1350,2017/09/26 06:00,S,D12,main,dorm,90.5,2017-09-26,2,39,06:00,271.5
1351,2017/09/26 07:00,S,D12,main,dorm,98.5,2017-09-26,2,39,07:00,295.5
1352,2017/09/26 08:00,S,D12,main,dorm,89.5,2017-09-26,2,39,08:00,268.5
1353,2017/09/26 09:00,S,D12,main,dorm,87.5,2017-09-26,2,39,09:00,262.5
1354,2017/09/26 10:00,S,D12,main,dorm,67.5,2017-09-26,2,39,10:00,202.5
1355,2017/09/26 11:00,S,D12,main,dorm,67.0,2017-09-26,2,39,11:00,201.0
1356,2017/09/26 12:00,S,D12,main,dorm,118.0,2017-09-26,2,39,12:00,354.0
1357,2017/09/26 13:00,S,D12,main,dorm,112.0,2017-09-26,2,39,13:00,336.0
1358,2017/09/26 14:00,S,D12,main,dorm,90.5,2017-09-26,2,39,14:00,271.5
1359,2017/09/26 15:00,S,D12,main,dorm,76.5,2017-09-26,2,39,15:00,229.5
1360,2017/09/26 16:00,S,D12,main,dorm,90.0,2017-09-26,2,39,16:00,270.0
1361,2017/09/26 17:00,S,D12,main,dorm,127.0,2017-09-26,2,39,17:00,381.0
1362,2017/09/26 18:00,S,D12,main,dorm,165.0,2017-09-26,2,39,18:00,495.0
1363,2017/09/26 19:00,S,D12,main,dorm,167.5,2017-09-26,2,39,19:00,502.5
1364,2017/09/26 20:00,S,D12,main,dorm,168.5,2017-09-26,2,39,20:00,505.5
1365,2017/09/26 21:00,S,D12,main,dorm,194.0,2017-09-26,2,39,21:00,582.0
1366,2017/09/26 22:00,S,D12,main,dorm,212.5,2017-09-26,2,39,22:00,637.5
1367,2017/09/26 23:00,S,D12,main,dorm,211.5,2017-09-26,2,39,23:00,634.5
1368,2017/09/27 00:00,S,D12,main,dorm,192.0,2017-09-27,3,39,00:00,576.0
1369,2017/09/27 01:00,S,D12,main,dorm,160.5,2017-09-27,3,39,01:00,481.5
1370,2017/09/27 02:00,S,D12,main,dorm,146.5,2017-09-27,3,39,02:00,439.5
1371,2017/09/27 03:00,S,D12,main,dorm,137.0,2017-09-27,3,39,03:00,411.0
1372,2017/09/27 04:00,S,D12,main,dorm,125.0,2017-09-27,3,39,04:00,375.0
1373,2017/09/27 05:00,S,D12,main,dorm,118.0,2017-09-27,3,39,05:00,354.0
1374,2017/09/27 06:00,S,D12,main,dorm,98.0,2017-09-27,3,39,06:00,294.0
1375,2017/09/27 07:00,S,D12,main,dorm,93.0,2017-09-27,3,39,07:00,279.0
1376,2017/09/27 08:00,S,D12,main,dorm,92.5,2017-09-27,3,39,08:00,277.5
1377,2017/09/27 09:00,S,D12,main,dorm,96.5,2017-09-27,3,39,09:00,289.5
1378,2017/09/27 10:00,S,D12,main,dorm,81.5,2017-09-27,3,39,10:00,244.5
1379,2017/09/27 11:00,S,D12,main,dorm,86.0,2017-09-27,3,39,11:00,258.0
1380,2017/09/27 12:00,S,D12,main,dorm,120.0,2017-09-27,3,39,12:00,360.0
1381,2017/09/27 13:00,S,D12,main,dorm,124.5,2017-09-27,3,39,13:00,373.5
1382,2017/09/27 14:00,S,D12,main,dorm,123.0,2017-09-27,3,39,14:00,369.0
1383,2017/09/27 15:00,S,D12,main,dorm,73.0,2017-09-27,3,39,15:00,219.0
1384,2017/09/27 16:00,S,D12,main,dorm,64.0,2017-09-27,3,39,16:00,192.0
