,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
286,2017/08/12 22:00,N,D10,main,dorm,27.88,2017-08-12,6,32,22:00,83.64
287,2017/08/12 23:00,N,D10,main,dorm,29.38,2017-08-12,6,32,23:00,88.14
288,2017/08/13 00:00,N,D10,main,dorm,27.25,2017-08-13,7,32,00:00,81.75
289,2017/08/13 01:00,N,D10,main,dorm,22.81,2017-08-13,7,32,01:00,68.42999999999999
290,2017/08/13 02:00,N,D10,main,dorm,22.88,2017-08-13,7,32,02:00,68.64
291,2017/08/13 03:00,N,D10,main,dorm,22.19,2017-08-13,7,32,03:00,66.57000000000001
292,2017/08/13 04:00,N,D10,main,dorm,22.25,2017-08-13,7,32,04:00,66.75
293,2017/08/13 05:00,N,D10,main,dorm,20.63,2017-08-13,7,32,05:00,61.89
294,2017/08/13 06:00,N,D10,main,dorm,18.44,2017-08-13,7,32,06:00,55.32000000000001
295,2017/08/13 07:00,N,D10,main,dorm,17.63,2017-08-13,7,32,07:00,52.89
296,2017/08/13 08:00,N,D10,main,dorm,18.44,2017-08-13,7,32,08:00,55.32000000000001
297,2017/08/13 09:00,N,D10,main,dorm,18.25,2017-08-13,7,32,09:00,54.75
298,2017/08/13 10:00,N,D10,main,dorm,20.44,2017-08-13,7,32,10:00,61.32000000000001
299,2017/08/13 11:00,N,D10,main,dorm,18.5,2017-08-13,7,32,11:00,55.5
300,2017/08/13 12:00,N,D10,main,dorm,20.19,2017-08-13,7,32,12:00,60.57000000000001
301,2017/08/13 13:00,N,D10,main,dorm,22.19,2017-08-13,7,32,13:00,66.57000000000001
302,2017/08/13 14:00,N,D10,main,dorm,25.56,2017-08-13,7,32,14:00,76.67999999999999
303,2017/08/13 15:00,N,D10,main,dorm,27.0,2017-08-13,7,32,15:00,81.0
304,2017/08/13 16:00,N,D10,main,dorm,26.44,2017-08-13,7,32,16:00,79.32000000000001
305,2017/08/13 17:00,N,D10,main,dorm,25.0,2017-08-13,7,32,17:00,75.0
306,2017/08/13 18:00,N,D10,main,dorm,29.31,2017-08-13,7,32,18:00,87.92999999999999
307,2017/08/13 19:00,N,D10,main,dorm,26.0,2017-08-13,7,32,19:00,78.0
308,2017/08/13 20:00,N,D10,main,dorm,27.13,2017-08-13,7,32,20:00,81.39
309,2017/08/13 21:00,N,D10,main,dorm,27.81,2017-08-13,7,32,21:00,83.42999999999999
310,2017/08/13 22:00,N,D10,main,dorm,31.63,2017-08-13,7,32,22:00,94.89
311,2017/08/13 23:00,N,D10,main,dorm,33.88,2017-08-13,7,32,23:00,101.64000000000001
312,2017/08/14 00:00,N,D10,main,dorm,34.0,2017-08-14,1,33,00:00,102.0
313,2017/08/14 01:00,N,D10,main,dorm,28.0,2017-08-14,1,33,01:00,84.0
314,2017/08/14 02:00,N,D10,main,dorm,24.56,2017-08-14,1,33,02:00,73.67999999999999
315,2017/08/14 03:00,N,D10,main,dorm,22.81,2017-08-14,1,33,03:00,68.42999999999999
316,2017/08/14 04:00,N,D10,main,dorm,25.06,2017-08-14,1,33,04:00,75.17999999999999
317,2017/08/14 05:00,N,D10,main,dorm,24.19,2017-08-14,1,33,05:00,72.57000000000001
318,2017/08/14 06:00,N,D10,main,dorm,20.38,2017-08-14,1,33,06:00,61.14
319,2017/08/14 07:00,N,D10,main,dorm,19.0,2017-08-14,1,33,07:00,57.0
320,2017/08/14 08:00,N,D10,main,dorm,17.44,2017-08-14,1,33,08:00,52.32000000000001
321,2017/08/14 09:00,N,D10,main,dorm,17.19,2017-08-14,1,33,09:00,51.57000000000001
322,2017/08/14 10:00,N,D10,main,dorm,20.75,2017-08-14,1,33,10:00,62.25
323,2017/08/14 11:00,N,D10,main,dorm,22.75,2017-08-14,1,33,11:00,68.25
324,2017/08/14 12:00,N,D10,main,dorm,18.5,2017-08-14,1,33,12:00,55.5
325,2017/08/14 13:00,N,D10,main,dorm,17.5,2017-08-14,1,33,13:00,52.5
326,2017/08/14 14:00,N,D10,main,dorm,18.81,2017-08-14,1,33,14:00,56.42999999999999
327,2017/08/14 15:00,N,D10,main,dorm,21.31,2017-08-14,1,33,15:00,63.92999999999999
328,2017/08/14 16:00,N,D10,main,dorm,22.38,2017-08-14,1,33,16:00,67.14
329,2017/08/14 17:00,N,D10,main,dorm,22.44,2017-08-14,1,33,17:00,67.32000000000001
330,2017/08/14 18:00,N,D10,main,dorm,27.56,2017-08-14,1,33,18:00,82.67999999999999
331,2017/08/14 19:00,N,D10,main,dorm,29.88,2017-08-14,1,33,19:00,89.64
332,2017/08/14 20:00,N,D10,main,dorm,27.0,2017-08-14,1,33,20:00,81.0
333,2017/08/14 21:00,N,D10,main,dorm,28.25,2017-08-14,1,33,21:00,84.75
334,2017/08/14 22:00,N,D10,main,dorm,29.06,2017-08-14,1,33,22:00,87.17999999999999
335,2017/08/14 23:00,N,D10,main,dorm,29.0,2017-08-14,1,33,23:00,87.0
336,2017/08/15 00:00,N,D10,main,dorm,31.31,2017-08-15,2,33,00:00,93.92999999999999
337,2017/08/15 01:00,N,D10,main,dorm,28.06,2017-08-15,2,33,01:00,84.17999999999999
338,2017/08/15 02:00,N,D10,main,dorm,25.75,2017-08-15,2,33,02:00,77.25
339,2017/08/15 03:00,N,D10,main,dorm,26.06,2017-08-15,2,33,03:00,78.17999999999999
340,2017/08/15 04:00,N,D10,main,dorm,27.38,2017-08-15,2,33,04:00,82.14
341,2017/08/15 05:00,N,D10,main,dorm,24.69,2017-08-15,2,33,05:00,74.07000000000001
342,2017/08/15 06:00,N,D10,main,dorm,19.63,2017-08-15,2,33,06:00,58.89
343,2017/08/15 07:00,N,D10,main,dorm,21.13,2017-08-15,2,33,07:00,63.39
344,2017/08/15 08:00,N,D10,main,dorm,22.25,2017-08-15,2,33,08:00,66.75
345,2017/08/15 09:00,N,D10,main,dorm,17.88,2017-08-15,2,33,09:00,53.64
346,2017/08/15 10:00,N,D10,main,dorm,20.13,2017-08-15,2,33,10:00,60.39
347,2017/08/15 11:00,N,D10,main,dorm,19.38,2017-08-15,2,33,11:00,58.14
348,2017/08/15 12:00,N,D10,main,dorm,20.06,2017-08-15,2,33,12:00,60.17999999999999
349,2017/08/15 13:00,N,D10,main,dorm,17.94,2017-08-15,2,33,13:00,53.82000000000001
350,2017/08/15 14:00,N,D10,main,dorm,18.94,2017-08-15,2,33,14:00,56.82000000000001
351,2017/08/15 15:00,N,D10,main,dorm,19.25,2017-08-15,2,33,15:00,57.75
352,2017/08/15 16:00,N,D10,main,dorm,22.88,2017-08-15,2,33,16:00,68.64
353,2017/08/15 17:00,N,D10,main,dorm,22.5,2017-08-15,2,33,17:00,67.5
354,2017/08/15 18:00,N,D10,main,dorm,21.25,2017-08-15,2,33,18:00,63.75
355,2017/08/15 19:00,N,D10,main,dorm,29.38,2017-08-15,2,33,19:00,88.14
356,2017/08/15 20:00,N,D10,main,dorm,31.25,2017-08-15,2,33,20:00,93.75
357,2017/08/15 21:00,N,D10,main,dorm,33.5,2017-08-15,2,33,21:00,100.5
358,2017/08/15 22:00,N,D10,main,dorm,31.88,2017-08-15,2,33,22:00,95.64
359,2017/08/15 23:00,N,D10,main,dorm,30.69,2017-08-15,2,33,23:00,92.07000000000001
360,2017/08/16 00:00,N,D10,main,dorm,31.63,2017-08-16,3,33,00:00,94.89
361,2017/08/16 01:00,N,D10,main,dorm,29.19,2017-08-16,3,33,01:00,87.57000000000001
362,2017/08/16 02:00,N,D10,main,dorm,32.81,2017-08-16,3,33,02:00,98.43
363,2017/08/16 03:00,N,D10,main,dorm,30.63,2017-08-16,3,33,03:00,91.89
364,2017/08/16 04:00,N,D10,main,dorm,24.06,2017-08-16,3,33,04:00,72.17999999999999
365,2017/08/16 05:00,N,D10,main,dorm,20.31,2017-08-16,3,33,05:00,60.92999999999999
366,2017/08/16 06:00,N,D10,main,dorm,18.38,2017-08-16,3,33,06:00,55.14
367,2017/08/16 07:00,N,D10,main,dorm,17.38,2017-08-16,3,33,07:00,52.14
368,2017/08/16 08:00,N,D10,main,dorm,19.5,2017-08-16,3,33,08:00,58.5
369,2017/08/16 09:00,N,D10,main,dorm,18.0,2017-08-16,3,33,09:00,54.0
370,2017/08/16 10:00,N,D10,main,dorm,22.5,2017-08-16,3,33,10:00,67.5
371,2017/08/16 11:00,N,D10,main,dorm,19.25,2017-08-16,3,33,11:00,57.75
372,2017/08/16 12:00,N,D10,main,dorm,18.19,2017-08-16,3,33,12:00,54.57000000000001
373,2017/08/16 13:00,N,D10,main,dorm,21.31,2017-08-16,3,33,13:00,63.92999999999999
374,2017/08/16 14:00,N,D10,main,dorm,24.94,2017-08-16,3,33,14:00,74.82000000000001
375,2017/08/16 15:00,N,D10,main,dorm,18.88,2017-08-16,3,33,15:00,56.64
376,2017/08/16 16:00,N,D10,main,dorm,18.88,2017-08-16,3,33,16:00,56.64
377,2017/08/16 17:00,N,D10,main,dorm,20.38,2017-08-16,3,33,17:00,61.14
378,2017/08/16 18:00,N,D10,main,dorm,27.44,2017-08-16,3,33,18:00,82.32000000000001
379,2017/08/16 19:00,N,D10,main,dorm,33.63,2017-08-16,3,33,19:00,100.89000000000001
380,2017/08/16 20:00,N,D10,main,dorm,26.94,2017-08-16,3,33,20:00,80.82000000000001
381,2017/08/16 21:00,N,D10,main,dorm,31.31,2017-08-16,3,33,21:00,93.92999999999999
382,2017/08/16 22:00,N,D10,main,dorm,36.44,2017-08-16,3,33,22:00,109.32
383,2017/08/16 23:00,N,D10,main,dorm,41.81,2017-08-16,3,33,23:00,125.43
384,2017/08/17 00:00,N,D10,main,dorm,39.44,2017-08-17,4,33,00:00,118.32
385,2017/08/17 01:00,N,D10,main,dorm,27.31,2017-08-17,4,33,01:00,81.92999999999999
386,2017/08/17 02:00,N,D10,main,dorm,24.69,2017-08-17,4,33,02:00,74.07000000000001
387,2017/08/17 03:00,N,D10,main,dorm,28.19,2017-08-17,4,33,03:00,84.57000000000001
388,2017/08/17 04:00,N,D10,main,dorm,22.44,2017-08-17,4,33,04:00,67.32000000000001
389,2017/08/17 05:00,N,D10,main,dorm,20.63,2017-08-17,4,33,05:00,61.89
390,2017/08/17 06:00,N,D10,main,dorm,20.94,2017-08-17,4,33,06:00,62.82000000000001
391,2017/08/17 07:00,N,D10,main,dorm,20.06,2017-08-17,4,33,07:00,60.17999999999999
392,2017/08/17 08:00,N,D10,main,dorm,18.13,2017-08-17,4,33,08:00,54.39
393,2017/08/17 09:00,N,D10,main,dorm,19.0,2017-08-17,4,33,09:00,57.0
394,2017/08/17 10:00,N,D10,main,dorm,18.38,2017-08-17,4,33,10:00,55.14
395,2017/08/17 11:00,N,D10,main,dorm,17.81,2017-08-17,4,33,11:00,53.42999999999999
396,2017/08/17 12:00,N,D10,main,dorm,18.0,2017-08-17,4,33,12:00,54.0
397,2017/08/17 13:00,N,D10,main,dorm,18.31,2017-08-17,4,33,13:00,54.92999999999999
398,2017/08/17 14:00,N,D10,main,dorm,18.13,2017-08-17,4,33,14:00,54.39
399,2017/08/17 15:00,N,D10,main,dorm,18.5,2017-08-17,4,33,15:00,55.5
400,2017/08/17 16:00,N,D10,main,dorm,20.75,2017-08-17,4,33,16:00,62.25
401,2017/08/17 17:00,N,D10,main,dorm,20.56,2017-08-17,4,33,17:00,61.67999999999999
402,2017/08/17 18:00,N,D10,main,dorm,24.25,2017-08-17,4,33,18:00,72.75
403,2017/08/17 19:00,N,D10,main,dorm,23.88,2017-08-17,4,33,19:00,71.64
404,2017/08/17 20:00,N,D10,main,dorm,25.56,2017-08-17,4,33,20:00,76.67999999999999
405,2017/08/17 21:00,N,D10,main,dorm,29.94,2017-08-17,4,33,21:00,89.82000000000001
406,2017/08/17 22:00,N,D10,main,dorm,32.13,2017-08-17,4,33,22:00,96.39000000000001
407,2017/08/17 23:00,N,D10,main,dorm,36.88,2017-08-17,4,33,23:00,110.64000000000001
408,2017/08/18 00:00,N,D10,main,dorm,33.06,2017-08-18,5,33,00:00,99.18
409,2017/08/18 01:00,N,D10,main,dorm,34.31,2017-08-18,5,33,01:00,102.93
410,2017/08/18 02:00,N,D10,main,dorm,24.0,2017-08-18,5,33,02:00,72.0
411,2017/08/18 03:00,N,D10,main,dorm,20.88,2017-08-18,5,33,03:00,62.64
412,2017/08/18 04:00,N,D10,main,dorm,20.0,2017-08-18,5,33,04:00,60.0
413,2017/08/18 05:00,N,D10,main,dorm,20.75,2017-08-18,5,33,05:00,62.25
414,2017/08/18 06:00,N,D10,main,dorm,18.38,2017-08-18,5,33,06:00,55.14
415,2017/08/18 07:00,N,D10,main,dorm,19.69,2017-08-18,5,33,07:00,59.07000000000001
416,2017/08/18 08:00,N,D10,main,dorm,20.81,2017-08-18,5,33,08:00,62.42999999999999
417,2017/08/18 09:00,N,D10,main,dorm,20.88,2017-08-18,5,33,09:00,62.64
418,2017/08/18 10:00,N,D10,main,dorm,19.63,2017-08-18,5,33,10:00,58.89
419,2017/08/18 11:00,N,D10,main,dorm,22.25,2017-08-18,5,33,11:00,66.75
420,2017/08/18 12:00,N,D10,main,dorm,26.31,2017-08-18,5,33,12:00,78.92999999999999
421,2017/08/18 13:00,N,D10,main,dorm,21.88,2017-08-18,5,33,13:00,65.64
422,2017/08/18 14:00,N,D10,main,dorm,19.19,2017-08-18,5,33,14:00,57.57000000000001
423,2017/08/18 15:00,N,D10,main,dorm,22.56,2017-08-18,5,33,15:00,67.67999999999999
424,2017/08/18 16:00,N,D10,main,dorm,19.63,2017-08-18,5,33,16:00,58.89
425,2017/08/18 17:00,N,D10,main,dorm,25.13,2017-08-18,5,33,17:00,75.39
426,2017/08/18 18:00,N,D10,main,dorm,24.5,2017-08-18,5,33,18:00,73.5
427,2017/08/18 19:00,N,D10,main,dorm,25.13,2017-08-18,5,33,19:00,75.39
428,2017/08/18 20:00,N,D10,main,dorm,26.44,2017-08-18,5,33,20:00,79.32000000000001
429,2017/08/18 21:00,N,D10,main,dorm,29.0,2017-08-18,5,33,21:00,87.0
430,2017/08/18 22:00,N,D10,main,dorm,28.5,2017-08-18,5,33,22:00,85.5
431,2017/08/18 23:00,N,D10,main,dorm,27.75,2017-08-18,5,33,23:00,83.25
432,2017/08/19 00:00,N,D10,main,dorm,33.5,2017-08-19,6,33,00:00,100.5
433,2017/08/19 01:00,N,D10,main,dorm,27.63,2017-08-19,6,33,01:00,82.89
434,2017/08/19 02:00,N,D10,main,dorm,20.81,2017-08-19,6,33,02:00,62.42999999999999
435,2017/08/19 03:00,N,D10,main,dorm,21.75,2017-08-19,6,33,03:00,65.25
436,2017/08/19 04:00,N,D10,main,dorm,20.44,2017-08-19,6,33,04:00,61.32000000000001
437,2017/08/19 05:00,N,D10,main,dorm,20.19,2017-08-19,6,33,05:00,60.57000000000001
438,2017/08/19 06:00,N,D10,main,dorm,18.44,2017-08-19,6,33,06:00,55.32000000000001
439,2017/08/19 07:00,N,D10,main,dorm,17.19,2017-08-19,6,33,07:00,51.57000000000001
440,2017/08/19 08:00,N,D10,main,dorm,17.25,2017-08-19,6,33,08:00,51.75
441,2017/08/19 09:00,N,D10,main,dorm,18.63,2017-08-19,6,33,09:00,55.89
442,2017/08/19 10:00,N,D10,main,dorm,17.31,2017-08-19,6,33,10:00,51.92999999999999
443,2017/08/19 11:00,N,D10,main,dorm,18.69,2017-08-19,6,33,11:00,56.07000000000001
444,2017/08/19 12:00,N,D10,main,dorm,24.63,2017-08-19,6,33,12:00,73.89
445,2017/08/19 13:00,N,D10,main,dorm,26.75,2017-08-19,6,33,13:00,80.25
446,2017/08/19 14:00,N,D10,main,dorm,23.06,2017-08-19,6,33,14:00,69.17999999999999
447,2017/08/19 15:00,N,D10,main,dorm,23.25,2017-08-19,6,33,15:00,69.75
448,2017/08/19 16:00,N,D10,main,dorm,22.69,2017-08-19,6,33,16:00,68.07000000000001
449,2017/08/19 17:00,N,D10,main,dorm,21.88,2017-08-19,6,33,17:00,65.64
450,2017/08/19 18:00,N,D10,main,dorm,23.25,2017-08-19,6,33,18:00,69.75
451,2017/08/19 19:00,N,D10,main,dorm,22.81,2017-08-19,6,33,19:00,68.42999999999999
452,2017/08/19 20:00,N,D10,main,dorm,29.31,2017-08-19,6,33,20:00,87.92999999999999
453,2017/08/19 21:00,N,D10,main,dorm,33.88,2017-08-19,6,33,21:00,101.64000000000001
454,2017/08/19 22:00,N,D10,main,dorm,32.13,2017-08-19,6,33,22:00,96.39000000000001
455,2017/08/19 23:00,N,D10,main,dorm,33.63,2017-08-19,6,33,23:00,100.89000000000001
456,2017/08/20 00:00,N,D10,main,dorm,26.94,2017-08-20,7,33,00:00,80.82000000000001
457,2017/08/20 01:00,N,D10,main,dorm,25.5,2017-08-20,7,33,01:00,76.5
458,2017/08/20 02:00,N,D10,main,dorm,19.13,2017-08-20,7,33,02:00,57.39
459,2017/08/20 03:00,N,D10,main,dorm,17.63,2017-08-20,7,33,03:00,52.89
460,2017/08/20 04:00,N,D10,main,dorm,18.06,2017-08-20,7,33,04:00,54.17999999999999
461,2017/08/20 05:00,N,D10,main,dorm,18.44,2017-08-20,7,33,05:00,55.32000000000001
462,2017/08/20 06:00,N,D10,main,dorm,17.25,2017-08-20,7,33,06:00,51.75
463,2017/08/20 07:00,N,D10,main,dorm,16.56,2017-08-20,7,33,07:00,49.67999999999999
464,2017/08/20 08:00,N,D10,main,dorm,18.0,2017-08-20,7,33,08:00,54.0
465,2017/08/20 09:00,N,D10,main,dorm,19.81,2017-08-20,7,33,09:00,59.42999999999999
466,2017/08/20 10:00,N,D10,main,dorm,20.06,2017-08-20,7,33,10:00,60.17999999999999
467,2017/08/20 11:00,N,D10,main,dorm,20.81,2017-08-20,7,33,11:00,62.42999999999999
468,2017/08/20 12:00,N,D10,main,dorm,22.81,2017-08-20,7,33,12:00,68.42999999999999
469,2017/08/20 13:00,N,D10,main,dorm,27.19,2017-08-20,7,33,13:00,81.57000000000001
470,2017/08/20 14:00,N,D10,main,dorm,25.38,2017-08-20,7,33,14:00,76.14
471,2017/08/20 15:00,N,D10,main,dorm,25.06,2017-08-20,7,33,15:00,75.17999999999999
472,2017/08/20 16:00,N,D10,main,dorm,27.0,2017-08-20,7,33,16:00,81.0
473,2017/08/20 17:00,N,D10,main,dorm,26.94,2017-08-20,7,33,17:00,80.82000000000001
474,2017/08/20 18:00,N,D10,main,dorm,24.88,2017-08-20,7,33,18:00,74.64
475,2017/08/20 19:00,N,D10,main,dorm,22.5,2017-08-20,7,33,19:00,67.5
476,2017/08/20 20:00,N,D10,main,dorm,23.63,2017-08-20,7,33,20:00,70.89
477,2017/08/20 21:00,N,D10,main,dorm,33.0,2017-08-20,7,33,21:00,99.0
478,2017/08/20 22:00,N,D10,main,dorm,39.56,2017-08-20,7,33,22:00,118.68
479,2017/08/20 23:00,N,D10,main,dorm,32.63,2017-08-20,7,33,23:00,97.89000000000001
480,2017/08/21 00:00,N,D10,main,dorm,32.63,2017-08-21,1,34,00:00,97.89000000000001
481,2017/08/21 01:00,N,D10,main,dorm,29.38,2017-08-21,1,34,01:00,88.14
482,2017/08/21 02:00,N,D10,main,dorm,22.56,2017-08-21,1,34,02:00,67.67999999999999
483,2017/08/21 03:00,N,D10,main,dorm,19.69,2017-08-21,1,34,03:00,59.07000000000001
484,2017/08/21 04:00,N,D10,main,dorm,19.81,2017-08-21,1,34,04:00,59.42999999999999
485,2017/08/21 05:00,N,D10,main,dorm,20.56,2017-08-21,1,34,05:00,61.67999999999999
486,2017/08/21 06:00,N,D10,main,dorm,18.19,2017-08-21,1,34,06:00,54.57000000000001
487,2017/08/21 07:00,N,D10,main,dorm,18.13,2017-08-21,1,34,07:00,54.39
488,2017/08/21 08:00,N,D10,main,dorm,18.5,2017-08-21,1,34,08:00,55.5
489,2017/08/21 09:00,N,D10,main,dorm,21.0,2017-08-21,1,34,09:00,63.0
490,2017/08/21 10:00,N,D10,main,dorm,21.88,2017-08-21,1,34,10:00,65.64
491,2017/08/21 11:00,N,D10,main,dorm,23.19,2017-08-21,1,34,11:00,69.57000000000001
492,2017/08/21 12:00,N,D10,main,dorm,27.81,2017-08-21,1,34,12:00,83.42999999999999
493,2017/08/21 13:00,N,D10,main,dorm,28.0,2017-08-21,1,34,13:00,84.0
494,2017/08/21 14:00,N,D10,main,dorm,21.69,2017-08-21,1,34,14:00,65.07000000000001
495,2017/08/21 15:00,N,D10,main,dorm,20.38,2017-08-21,1,34,15:00,61.14
496,2017/08/21 16:00,N,D10,main,dorm,18.94,2017-08-21,1,34,16:00,56.82000000000001
497,2017/08/21 17:00,N,D10,main,dorm,20.13,2017-08-21,1,34,17:00,60.39
498,2017/08/21 18:00,N,D10,main,dorm,22.25,2017-08-21,1,34,18:00,66.75
499,2017/08/21 19:00,N,D10,main,dorm,30.94,2017-08-21,1,34,19:00,92.82000000000001
500,2017/08/21 20:00,N,D10,main,dorm,32.19,2017-08-21,1,34,20:00,96.57
501,2017/08/21 21:00,N,D10,main,dorm,30.0,2017-08-21,1,34,21:00,90.0
502,2017/08/21 22:00,N,D10,main,dorm,35.38,2017-08-21,1,34,22:00,106.14000000000001
503,2017/08/21 23:00,N,D10,main,dorm,36.19,2017-08-21,1,34,23:00,108.57
504,2017/08/22 00:00,N,D10,main,dorm,32.56,2017-08-22,2,34,00:00,97.68
505,2017/08/22 01:00,N,D10,main,dorm,29.06,2017-08-22,2,34,01:00,87.17999999999999
506,2017/08/22 02:00,N,D10,main,dorm,25.38,2017-08-22,2,34,02:00,76.14
507,2017/08/22 03:00,N,D10,main,dorm,24.06,2017-08-22,2,34,03:00,72.17999999999999
508,2017/08/22 04:00,N,D10,main,dorm,21.81,2017-08-22,2,34,04:00,65.42999999999999
509,2017/08/22 05:00,N,D10,main,dorm,20.69,2017-08-22,2,34,05:00,62.07000000000001
510,2017/08/22 06:00,N,D10,main,dorm,19.06,2017-08-22,2,34,06:00,57.17999999999999
511,2017/08/22 07:00,N,D10,main,dorm,19.13,2017-08-22,2,34,07:00,57.39
512,2017/08/22 08:00,N,D10,main,dorm,18.94,2017-08-22,2,34,08:00,56.82000000000001
513,2017/08/22 09:00,N,D10,main,dorm,19.44,2017-08-22,2,34,09:00,58.32000000000001
514,2017/08/22 10:00,N,D10,main,dorm,17.06,2017-08-22,2,34,10:00,51.17999999999999
515,2017/08/22 11:00,N,D10,main,dorm,16.38,2017-08-22,2,34,11:00,49.14
516,2017/08/22 12:00,N,D10,main,dorm,16.44,2017-08-22,2,34,12:00,49.32000000000001
517,2017/08/22 13:00,N,D10,main,dorm,28.25,2017-08-22,2,34,13:00,84.75
518,2017/08/22 14:00,N,D10,main,dorm,23.25,2017-08-22,2,34,14:00,69.75
519,2017/08/22 15:00,N,D10,main,dorm,21.38,2017-08-22,2,34,15:00,64.14
520,2017/08/22 16:00,N,D10,main,dorm,20.25,2017-08-22,2,34,16:00,60.75
521,2017/08/22 17:00,N,D10,main,dorm,24.44,2017-08-22,2,34,17:00,73.32000000000001
522,2017/08/22 18:00,N,D10,main,dorm,25.88,2017-08-22,2,34,18:00,77.64
523,2017/08/22 19:00,N,D10,main,dorm,29.44,2017-08-22,2,34,19:00,88.32000000000001
524,2017/08/22 20:00,N,D10,main,dorm,30.06,2017-08-22,2,34,20:00,90.17999999999999
525,2017/08/22 21:00,N,D10,main,dorm,33.44,2017-08-22,2,34,21:00,100.32
526,2017/08/22 22:00,N,D10,main,dorm,37.5,2017-08-22,2,34,22:00,112.5
527,2017/08/22 23:00,N,D10,main,dorm,44.81,2017-08-22,2,34,23:00,134.43
528,2017/08/23 00:00,N,D10,main,dorm,32.31,2017-08-23,3,34,00:00,96.93
529,2017/08/23 01:00,N,D10,main,dorm,28.94,2017-08-23,3,34,01:00,86.82000000000001
530,2017/08/23 02:00,N,D10,main,dorm,29.25,2017-08-23,3,34,02:00,87.75
531,2017/08/23 03:00,N,D10,main,dorm,22.19,2017-08-23,3,34,03:00,66.57000000000001
532,2017/08/23 04:00,N,D10,main,dorm,21.0,2017-08-23,3,34,04:00,63.0
533,2017/08/23 05:00,N,D10,main,dorm,20.5,2017-08-23,3,34,05:00,61.5
534,2017/08/23 06:00,N,D10,main,dorm,18.81,2017-08-23,3,34,06:00,56.42999999999999
535,2017/08/23 07:00,N,D10,main,dorm,18.13,2017-08-23,3,34,07:00,54.39
536,2017/08/23 08:00,N,D10,main,dorm,18.06,2017-08-23,3,34,08:00,54.17999999999999
537,2017/08/23 09:00,N,D10,main,dorm,18.0,2017-08-23,3,34,09:00,54.0
538,2017/08/23 10:00,N,D10,main,dorm,19.38,2017-08-23,3,34,10:00,58.14
539,2017/08/23 11:00,N,D10,main,dorm,23.38,2017-08-23,3,34,11:00,70.14
540,2017/08/23 12:00,N,D10,main,dorm,22.81,2017-08-23,3,34,12:00,68.42999999999999
541,2017/08/23 13:00,N,D10,main,dorm,23.19,2017-08-23,3,34,13:00,69.57000000000001
542,2017/08/23 14:00,N,D10,main,dorm,23.25,2017-08-23,3,34,14:00,69.75
543,2017/08/23 15:00,N,D10,main,dorm,23.44,2017-08-23,3,34,15:00,70.32000000000001
544,2017/08/23 16:00,N,D10,main,dorm,20.81,2017-08-23,3,34,16:00,62.42999999999999
545,2017/08/23 17:00,N,D10,main,dorm,26.31,2017-08-23,3,34,17:00,78.92999999999999
546,2017/08/23 18:00,N,D10,main,dorm,35.38,2017-08-23,3,34,18:00,106.14000000000001
547,2017/08/23 19:00,N,D10,main,dorm,29.81,2017-08-23,3,34,19:00,89.42999999999999
548,2017/08/23 20:00,N,D10,main,dorm,29.81,2017-08-23,3,34,20:00,89.42999999999999
549,2017/08/23 21:00,N,D10,main,dorm,26.25,2017-08-23,3,34,21:00,78.75
550,2017/08/23 22:00,N,D10,main,dorm,27.06,2017-08-23,3,34,22:00,81.17999999999999
551,2017/08/23 23:00,N,D10,main,dorm,33.56,2017-08-23,3,34,23:00,100.68
552,2017/08/24 00:00,N,D10,main,dorm,33.88,2017-08-24,4,34,00:00,101.64000000000001
553,2017/08/24 01:00,N,D10,main,dorm,31.63,2017-08-24,4,34,01:00,94.89
554,2017/08/24 02:00,N,D10,main,dorm,23.63,2017-08-24,4,34,02:00,70.89
555,2017/08/24 03:00,N,D10,main,dorm,19.44,2017-08-24,4,34,03:00,58.32000000000001
556,2017/08/24 04:00,N,D10,main,dorm,19.94,2017-08-24,4,34,04:00,59.82000000000001
557,2017/08/24 05:00,N,D10,main,dorm,20.06,2017-08-24,4,34,05:00,60.17999999999999
558,2017/08/24 06:00,N,D10,main,dorm,21.06,2017-08-24,4,34,06:00,63.17999999999999
559,2017/08/24 07:00,N,D10,main,dorm,17.69,2017-08-24,4,34,07:00,53.07000000000001
560,2017/08/24 08:00,N,D10,main,dorm,18.25,2017-08-24,4,34,08:00,54.75
561,2017/08/24 09:00,N,D10,main,dorm,21.94,2017-08-24,4,34,09:00,65.82000000000001
562,2017/08/24 10:00,N,D10,main,dorm,25.13,2017-08-24,4,34,10:00,75.39
563,2017/08/24 11:00,N,D10,main,dorm,21.25,2017-08-24,4,34,11:00,63.75
564,2017/08/24 12:00,N,D10,main,dorm,19.38,2017-08-24,4,34,12:00,58.14
565,2017/08/24 13:00,N,D10,main,dorm,22.75,2017-08-24,4,34,13:00,68.25
566,2017/08/24 14:00,N,D10,main,dorm,21.56,2017-08-24,4,34,14:00,64.67999999999999
567,2017/08/24 15:00,N,D10,main,dorm,17.31,2017-08-24,4,34,15:00,51.92999999999999
568,2017/08/24 16:00,N,D10,main,dorm,19.0,2017-08-24,4,34,16:00,57.0
569,2017/08/24 17:00,N,D10,main,dorm,18.44,2017-08-24,4,34,17:00,55.32000000000001
570,2017/08/24 18:00,N,D10,main,dorm,19.75,2017-08-24,4,34,18:00,59.25
